,Flow*,P,Q,P | F(Q),tentative eval,root detection,composing flowpipe,composing atomic,Total
0,87.02748370170593,17.05265212059021,77.1150918006897,94.26106071472168,1.0334887504577637,0.010190010070800781,41.552027225494385,50.31580638885498,181.44504189491272
1,84.73566007614136,17.12817692756653,85.72005867958069,102.95599365234375,0.9529783725738525,0.0071239471435546875,43.160473346710205,57.416648626327515,187.84010696411133
2,86.57394361495972,17.98239755630493,81.2436511516571,99.33180856704712,1.1631715297698975,0.011354207992553711,42.89638090133667,53.8713002204895,186.04589819908142
3,86.12740349769592,17.37828803062439,79.93444752693176,97.40930199623108,0.9765746593475342,0.01254725456237793,42.168965339660645,52.872894048690796,183.6511151790619
4,86.39214134216309,16.87458300590515,82.87065243721008,99.84901571273804,0.9685802459716797,0.009844303131103516,43.11202383041382,54.36223244667053,186.3668668270111
5,84.72253608703613,17.14999270439148,79.44638538360596,96.71069264411926,1.0681533813476562,0.007041215896606445,41.6473445892334,52.62054181098938,181.60518193244934
6,84.61721420288086,17.448676347732544,82.23413276672363,99.78409004211426,0.9528970718383789,0.00897836685180664,43.140475034713745,54.275447607040405,184.51948285102844
7,86.03011322021484,17.223734617233276,85.89048433303833,103.22560811042786,0.9926357269287109,0.00945734977722168,43.823505878448486,56.97570776939392,189.3840172290802
8,88.28478717803955,17.272462844848633,81.61926817893982,98.98711156845093,1.0901954174041748,0.02369546890258789,42.491472005844116,53.98435091972351,187.40738153457642
9,85.26368832588196,17.568313598632812,86.14306473731995,103.84101223945618,0.9611556529998779,0.01119542121887207,43.79853177070618,57.62791109085083,189.27469491958618
10,85.41618204116821,17.590153455734253,82.45806837081909,100.15901756286621,0.960193395614624,0.014551877975463867,42.86841416358948,54.92325472831726,185.72887921333313
11,83.77300810813904,17.04877471923828,82.72502946853638,99.87931513786316,0.9642152786254883,0.007328987121582031,42.83556270599365,54.70125865936279,183.80294799804688
12,84.8851408958435,17.449594974517822,77.8250675201416,95.3821165561676,1.145383358001709,0.010829925537109375,42.171547651290894,50.67162322998047,180.42269825935364
13,83.58190274238586,17.344727993011475,81.67405486106873,99.11968779563904,0.9888229370117188,0.011887311935424805,42.85095953941345,53.875555753707886,182.8386218547821
14,86.10246443748474,17.778594255447388,81.87369775772095,99.74474382400513,1.1290085315704346,0.010216474533081055,43.01483774185181,54.19881844520569,185.98704361915588
15,84.64794182777405,17.723435878753662,80.63299131393433,98.46419024467468,1.0523998737335205,0.007273197174072266,42.83393335342407,53.17785286903381,183.2610125541687
16,86.37636375427246,16.706052780151367,79.50179409980774,96.31199717521667,0.9387445449829102,0.012502908706665039,42.1978063583374,51.79105734825134,182.83055758476257
17,86.07444667816162,17.781526803970337,82.61677527427673,100.5134813785553,1.1731510162353516,0.009385347366333008,42.72193503379822,55.200785398483276,186.7463400363922
18,87.5023295879364,17.38228440284729,83.19218111038208,100.67926859855652,0.9693648815155029,0.0075070858001708984,42.95402717590332,55.35843849182129,188.326504945755
19,84.6003098487854,17.535913705825806,79.27317309379578,96.90937781333923,1.021188497543335,0.00990152359008789,42.35701131820679,52.17185139656067,181.6915147304535
20,86.35964512825012,17.339675664901733,77.98368048667908,95.45089793205261,1.0836422443389893,0.011972904205322266,42.067728757858276,50.86767101287842,181.970543384552
21,86.15725922584534,17.359560012817383,80.1141710281372,97.58715844154358,0.9509017467498779,0.009589433670043945,42.020103454589844,53.2314395904541,183.86600589752197
22,84.17427110671997,18.205005168914795,83.03516221046448,101.34610342979431,1.0002267360687256,0.00944375991821289,43.63602614402771,55.29799556732178,185.67537999153137
23,86.36951780319214,18.450742483139038,81.28532242774963,99.83207106590271,1.0148978233337402,0.015609502792358398,43.50017428398132,53.871137380599976,186.35042262077332
24,88.90855240821838,18.7012722492218,78.78851532936096,97.59089994430542,1.096360683441162,0.012937068939208984,43.85605812072754,51.20028853416443,186.64942479133606
25,88.28239178657532,17.721641540527344,85.38210654258728,103.2110824584961,1.0293996334075928,0.011167764663696289,43.55877113342285,57.193354845047,191.65692496299744
26,85.00424408912659,16.99346375465393,81.62173104286194,98.73026895523071,1.000657558441162,0.0073320865631103516,42.13612914085388,54.20392179489136,183.89169359207153
27,85.53906965255737,17.754127264022827,81.76697182655334,99.63459634780884,0.9547746181488037,0.007349252700805664,42.96514081954956,54.29460954666138,185.36993765830994
28,85.81382822990417,16.607511520385742,79.90902757644653,96.61893844604492,1.0418429374694824,0.01275181770324707,42.15994167327881,51.980162620544434,182.5732274055481
29,86.66247868537903,17.347919940948486,81.29837703704834,98.75242280960083,1.0824353694915771,0.0072095394134521484,42.29918360710144,53.98574447631836,185.57367205619812
30,84.99447298049927,17.41776943206787,81.01352643966675,98.53367972373962,0.9386396408081055,0.007062435150146484,42.298994064331055,53.905967235565186,183.69244933128357
31,86.06284284591675,17.511872053146362,80.91458344459534,98.5383358001709,1.0068058967590332,0.013153076171875,42.42284846305847,53.71747183799744,184.7324640750885
32,86.96294331550598,16.119852542877197,79.34326529502869,95.5678722858429,0.9599738121032715,0.014880180358886719,41.64931583404541,51.57440781593323,182.6626787185669
