Flow*,P,Q,P | F(Q),tentative eval,root detection,composing flowpipe,Total
43.3956344127655,8.767315149307251,38.895678758621216,47.71585416793823,2.111522674560547,0.01738262176513672,43.26774454116821,91.1870346069336
43.3624472618103,8.757952451705933,38.894527435302734,47.704806327819824,2.125148057937622,0.017416000366210938,43.23529076576233,91.13791680335999
43.35071682929993,8.759144306182861,38.86222553253174,47.675498485565186,2.109639883041382,0.017370939254760742,43.22138786315918,91.09348821640015
43.345826625823975,8.759896516799927,38.90249586105347,47.71573615074158,2.112156629562378,0.017412662506103516,43.26411247253418,91.12513184547424
43.33425521850586,8.76352572441101,38.897189140319824,47.71318078041077,2.117335796356201,0.017433643341064453,43.258602142333984,91.11190509796143
43.34922242164612,8.752843141555786,38.85569930076599,47.661752700805664,2.1120407581329346,0.017383575439453125,43.21269774436951,91.08510828018188
43.38301873207092,8.752710580825806,38.89326786994934,47.69892430305481,2.119046211242676,0.01740407943725586,43.23948383331299,91.15169501304626
43.3775417804718,9.51537537574768,42.8317334651947,55.88290190696716,2.391239643096924,0.018786191940307617,47.19059085845947,99.33100581169128
48.41644859313965,10.091810941696167,43.66904139518738,53.81881523132324,2.5327813625335693,0.019104719161987305,48.2228786945343,102.45613384246826
109.98104643821716,9.912781953811646,43.17792820930481,53.14944624900818,2.5330357551574707,0.019131183624267578,47.71206569671631,163.38139653205872
62.71731662750244,9.845654010772705,42.896037578582764,52.800875663757324,2.5048341751098633,0.018993139266967773,47.498663663864136,115.7288498878479
51.601985692977905,9.920867204666138,44.65080237388611,54.63016963005066,2.381183624267578,0.018380403518676758,49.526222229003906,106.41823935508728
47.89363384246826,9.899247169494629,41.58297038078308,51.54097509384155,2.2763359546661377,0.01742863655090332,46.76151657104492,99.59318590164185
45.628711462020874,9.196415424346924,40.87077975273132,50.125669717788696,2.1677842140197754,0.017175674438476562,45.51761341094971,95.83926367759705
44.96401762962341,8.945313215255737,39.72808885574341,48.73013997077942,2.122886896133423,0.01722097396850586,44.21367359161377,93.77180743217468
44.22485327720642,8.91747760772705,39.4489381313324,48.419853925704956,2.147449493408203,0.017859935760498047,43.83410596847534,92.7220413684845
43.4166898727417,8.752565383911133,38.87821006774902,47.6848783493042,2.1102685928344727,0.01793193817138672,43.21959137916565,91.1754322052002
43.337737798690796,8.764281749725342,38.86802434921265,47.68642616271973,2.110414505004883,0.01784038543701172,43.23664212226868,91.09589219093323
43.34801721572876,8.757908582687378,38.865713596343994,47.67679572105408,2.110414981842041,0.017490625381469727,43.231287240982056,91.09519672393799
43.30758047103882,10.230262994766235,46.37199282646179,61.15951728820801,3.088916778564453,0.01923966407775879,50.613104820251465,104.5313150882721
52.30712556838989,9.822970151901245,45.88099813461304,55.7596492767334,2.663339614868164,0.019072532653808594,50.108630418777466,108.2779791355133
103.90646529197693,10.134585618972778,43.91868853569031,54.10973405838013,2.6133878231048584,0.01937103271484375,48.52814173698425,158.30542373657227
80.28424024581909,10.094838857650757,45.08683443069458,55.2385790348053,2.596896171569824,0.019370317459106445,49.5746955871582,135.8022608757019
97.53626012802124,10.768032312393188,45.275144815444946,56.09951996803284,2.6545865535736084,0.019284963607788086,50.4643030166626,153.8634810447693
55.55876684188843,10.117806911468506,46.600379943847656,56.77551341056824,2.5720016956329346,0.01923084259033203,51.2960147857666,112.5304822921753
51.222875118255615,10.638118267059326,45.55900979042053,56.25344777107239,2.4527745246887207,0.01863408088684082,51.06201887130737,107.66136908531189
48.73524260520935,9.472697973251343,41.453102827072144,50.98230528831482,2.233091115951538,0.017324447631835938,46.28021860122681,99.8322057723999
45.56503105163574,8.963736295700073,39.327120542526245,48.34687328338623,2.1441192626953125,0.01726984977722168,43.80131125450134,93.99129319190979
43.45942449569702,8.906473159790039,39.25236415863037,48.21149277687073,2.161022663116455,0.01785564422607422,43.625572681427,91.74122381210327
43.27259278297424,8.752161979675293,38.841129302978516,47.64627981185913,2.1110687255859375,0.018151283264160156,43.1959342956543,90.98900055885315
43.24360013008118,8.750388622283936,38.8579797744751,47.66122579574585,2.109279155731201,0.018233776092529297,43.21092128753662,90.97422933578491
43.2600474357605,11.066856622695923,48.00634694099426,64.6307909488678,3.4151761531829834,0.019568920135498047,52.64276099205017,107.9611427783966
56.416340351104736,11.03108525276184,47.10042214393616,58.18848729133606,2.733799695968628,0.01934814453125,52.3585901260376,114.91201043128967
56.19529938697815,10.585673570632935,49.091434955596924,59.73368167877197,2.837400197982788,0.020029067993164062,53.48549818992615,116.21997261047363
105.40695428848267,11.341201782226562,45.542783975601196,56.93991470336914,2.78519606590271,0.019306421279907227,51.12920022010803,162.60934472084045
116.5380311012268,10.735098123550415,47.234888792037964,58.026838541030884,2.6492888927459717,0.019425153732299805,52.252150535583496,174.87553524971008
76.70692825317383,10.201019048690796,46.00601077079773,56.26404285430908,2.647667646408081,0.019368410110473633,50.70172739028931,133.19287300109863
51.57937550544739,10.416492462158203,46.67689609527588,57.14956498146057,2.6721091270446777,0.019129276275634766,51.58754014968872,108.92435908317566
50.36869955062866,10.638099908828735,44.42757177352905,55.12227463722229,2.445084810256958,0.018149375915527344,50.005595684051514,105.66763520240784
46.20099687576294,8.908649206161499,39.32394051551819,48.286370515823364,2.1874985694885254,0.018131256103515625,43.65600824356079,94.5765118598938
