Flow*,P,Q,P | F(Q),tentative eval,root detection,composing flowpipe,composing atomic,Total
0,80.5771906375885,4.51011848449707,57.227553606033325,123.70004940032959,0.5555036067962646,0.011907577514648438,8.320250988006592,52.19015598297119,142.56814217567444
1,80.2907350063324,4.258148908615112,55.2357234954834,119.2311840057373,0.5669684410095215,0.007052898406982422,7.934526443481445,50.3286554813385,140.05657744407654
2,80.24011754989624,4.211408376693726,57.304749488830566,123.23382902145386,0.5483429431915283,0.011650800704956055,8.029383420944214,52.354957818984985,141.98612236976624
3,82.20828199386597,4.183247089385986,48.368292808532715,105.33556032180786,0.5743758678436279,0.008178234100341797,7.958683490753174,43.35637807846069,134.99941492080688
4,79.61972856521606,4.055031061172485,46.88920998573303,102.11814069747925,0.5293529033660889,0.00847625732421875,7.660866022109985,42.13975691795349,130.81573033332825
5,81.69577527046204,4.30973482131958,55.22539138793945,119.29916954040527,0.7193198204040527,0.013239383697509766,7.715695381164551,50.474268436431885,141.47464203834534
6,80.66686534881592,4.19978404045105,54.72469186782837,118.05313777923584,0.57509446144104,0.005452394485473633,7.76975417137146,49.8748881816864,139.8212206363678
7,80.98600435256958,4.3173511028289795,48.260634899139404,105.3922004699707,0.5823979377746582,0.013757944107055664,7.972038507461548,43.41421151161194,133.81479120254517
8,79.47499918937683,4.1605470180511475,45.63252592086792,99.79345846176147,0.5591127872467041,0.005778789520263672,7.767828464508057,40.858508825302124,129.51484060287476
9,80.26107621192932,4.138047933578491,54.43546533584595,117.32602071762085,0.5771360397338867,0.011463403701782227,7.740848779678345,49.401833295822144,139.0542516708374
10,80.74410223960876,3.927966594696045,54.07075214385986,116.21855592727661,0.5911769866943359,0.00568389892578125,7.594686508178711,49.196166038513184,139.00463676452637
11,82.03632998466492,4.2998340129852295,50.4599175453186,109.80415344238281,0.5990545749664307,0.008494377136230469,8.012386798858643,45.51733660697937,137.09815406799316
12,82.69844698905945,4.272960901260376,46.278505086898804,101.39166450500488,0.5990078449249268,0.01604294776916504,7.758627653121948,41.44159770011902,133.52910232543945
13,80.33876538276672,4.010177135467529,54.02085900306702,116.31046676635742,0.5571329593658447,0.007414579391479492,7.638400554656982,49.29580235481262,138.63620567321777
14,80.20243644714355,4.044412851333618,53.306893825531006,114.90049505233765,0.6229081153869629,0.01575493812561035,7.604200601577759,48.512771129608154,137.7978253364563
15,83.61716556549072,4.395443439483643,49.15961766242981,107.35499811172485,0.7185335159301758,0.014851808547973633,7.677497625350952,44.58392381668091,137.42615342140198
16,80.81883454322815,4.245682716369629,47.3361291885376,103.40610885620117,0.5914714336395264,0.008480072021484375,7.746667385101318,42.67247200012207,132.66060614585876
17,85.01037049293518,4.073152542114258,56.4781813621521,121.31479167938232,0.5589439868927002,0.0036051273345947266,7.860395431518555,51.60238170623779,145.792329788208
18,81.4859037399292,4.20639705657959,55.18975043296814,118.99026441574097,0.5812680721282959,0.015270233154296875,7.911066055297852,50.26881003379822,141.125638961792
19,79.6968400478363,4.322829008102417,51.44283151626587,111.7643141746521,0.5624332427978516,0.013739824295043945,7.839123487472534,46.74321675300598,135.70780992507935
20,82.10614395141602,4.184233665466309,48.43624234199524,105.49780178070068,0.605567216873169,0.015889406204223633,7.7705237865448,43.61716818809509,134.98214268684387
21,84.67860221862793,4.163997650146484,55.6518759727478,119.85785388946533,0.5797033309936523,0.021157264709472656,7.793572664260864,50.84493637084961,144.76071095466614
22,79.92160868644714,4.0033135414123535,55.05203700065613,118.38648462295532,0.5705583095550537,0.013415813446044922,7.669801712036133,50.15738916397095,139.2718584537506
23,81.1068925857544,4.482073068618774,55.22497892379761,119.62966823577881,0.6975791454315186,0.021248579025268555,8.003469944000244,50.248626708984375,141.04412937164307
24,81.33842086791992,4.076022624969482,48.319358587265015,105.01688766479492,0.5897929668426514,0.010656118392944336,7.667214870452881,43.583802700042725,134.00430703163147
25,79.62793445587158,4.015249729156494,54.46681499481201,117.1512804031372,0.572272777557373,0.012770414352416992,7.635015487670898,49.59255623817444,138.33943057060242
26,80.91032385826111,4.14867639541626,58.87637901306152,126.24654197692871,0.5605249404907227,0.0073604583740234375,8.01124358177185,53.662134408950806,144.18285369873047
27,83.21204328536987,4.401733875274658,54.851524353027344,118.71896314620972,0.5454006195068359,0.01318216323852539,8.069610834121704,49.81826400756836,142.70776677131653
28,80.16474771499634,4.441578149795532,50.217053174972534,109.59757566452026,0.5494091510772705,0.016981840133666992,8.196630239486694,45.2733051776886,135.099223613739
29,80.67248225212097,4.106436491012573,47.449612855911255,103.34696292877197,0.6280782222747803,0.016383886337280273,7.584683179855347,42.80270552635193,132.49608445167542
