,Flow*,P,Q,P | F(Q),tentative eval,root detection,composing flowpipe,composing atomic,Total
0,83.82318878173828,16.637729167938232,23.27442479133606,40.02843904495239,0.9299781322479248,1.7612109184265137,36.19222021102905,0.008683919906616211,124.0481948852539
1,85.10285353660583,13.737513542175293,22.891552209854126,36.74028730392456,0.941154956817627,1.7366912364959717,32.938528537750244,0.009264945983886719,122.06500697135925
2,86.28338980674744,15.348686456680298,23.78708004951477,39.26469588279724,1.123906135559082,1.797684669494629,35.13423252105713,0.009549140930175781,125.73014831542969
3,85.22368693351746,15.430915117263794,23.79020881652832,39.327630281448364,0.9768240451812744,1.7609987258911133,35.41340398788452,0.009274005889892578,124.74112558364868
4,85.11876916885376,14.124255895614624,22.786832571029663,37.00807452201843,0.8944308757781982,1.7850751876831055,33.20217323303223,0.009744644165039062,122.28347444534302
5,84.82807993888855,16.789753198623657,22.84615397453308,39.757811069488525,1.0085868835449219,1.8666133880615234,35.672165632247925,0.009294986724853516,124.80140352249146
6,82.91230487823486,13.589332580566406,23.31248140335083,37.029157876968384,0.9542996883392334,1.750425100326538,33.14810299873352,0.009829282760620117,120.13027906417847
7,83.61820793151855,25.404465913772583,23.841131687164307,49.35386276245117,1.0682623386383057,2.1149351596832275,44.81250286102295,0.009228706359863281,133.15996551513672
8,85.47371053695679,13.790830850601196,22.88386607170105,36.764867067337036,0.9749062061309814,1.7504959106445312,32.90919589996338,0.009644269943237305,122.40347695350647
9,83.17937636375427,20.389818906784058,22.720333576202393,43.2197585105896,0.9201505184173584,1.9760651588439941,39.08198142051697,0.010060548782348633,126.5832588672638
10,83.76054573059082,14.287368535995483,25.30762267112732,39.70473861694336,0.9537079334259033,1.8786084651947021,35.65497446060181,0.00999760627746582,123.64127206802368
11,82.75842666625977,19.46072030067444,22.922842741012573,42.48095440864563,0.9087555408477783,1.953291654586792,38.40842318534851,0.011497974395751953,125.41163802146912
12,83.89090418815613,12.887087345123291,22.749364852905273,35.76572799682617,0.9370067119598389,1.7443506717681885,31.92379379272461,0.009391546249389648,119.81745147705078
13,82.75058221817017,12.601232290267944,22.11177659034729,34.81351566314697,0.8908674716949463,1.6748056411743164,31.14275336265564,0.00913548469543457,117.76796078681946
14,83.87575197219849,19.960369110107422,22.973384618759155,43.03510499000549,0.9304823875427246,1.9282429218292236,38.90845561027527,0.010076284408569336,127.06157064437866
15,82.68572902679443,13.157116651535034,24.910076141357422,38.176995515823364,0.9412310123443604,1.8292076587677002,34.20479154586792,0.010138988494873047,121.0321364402771
16,85.17252326011658,18.271727800369263,24.01804208755493,42.390888929367065,0.943659782409668,1.9645721912384033,38.22950720787048,0.010190486907958984,127.74146151542664
17,84.62842226028442,17.635500192642212,22.3977210521698,40.13355112075806,0.8855376243591309,1.7918708324432373,36.298290729522705,0.009018898010253906,124.94159197807312
18,83.1679413318634,18.274932384490967,22.881230115890503,41.268720865249634,0.9628806114196777,1.9007856845855713,37.18981409072876,0.009880542755126953,124.58520913124084
19,84.08908724784851,20.402175426483154,23.231919288635254,43.73281788825989,0.9381186962127686,1.9364879131317139,39.65104269981384,0.010659456253051758,127.99872374534607
20,86.1821653842926,18.08890700340271,23.26734972000122,41.4625518321991,0.9152989387512207,1.8835973739624023,37.4235680103302,0.009542226791381836,127.81191992759705
21,84.03792667388916,20.61514186859131,24.04377031326294,44.760066986083984,0.9616847038269043,1.9590787887573242,40.611756563186646,0.009874343872070312,128.96490001678467
22,82.70109796524048,15.291887044906616,23.359258890151978,38.74629306793213,0.9327139854431152,1.7735276222229004,34.89416718482971,0.009101390838623047,121.6174955368042
23,83.75598168373108,14.530547142028809,22.799134254455566,37.431437730789185,0.9624788761138916,1.7087376117706299,33.641149044036865,0.009078025817871094,121.35774207115173
24,86.62241458892822,13.98461389541626,22.996382236480713,37.097944021224976,0.9485633373260498,1.7594196796417236,33.2264244556427,0.009396553039550781,123.87899494171143
25,87.19828581809998,14.636224031448364,24.13552713394165,38.87295985221863,0.9650523662567139,1.8733386993408203,34.84746694564819,0.009472846984863281,126.26696920394897
26,83.51244401931763,22.537874221801758,24.809128522872925,47.459796667099,1.1340157985687256,2.0355658531188965,42.9995231628418,0.01059579849243164,131.1534938812256
27,86.6377329826355,20.43983292579651,23.198664665222168,43.75941276550293,1.0919301509857178,1.9446957111358643,39.46044945716858,0.009273052215576172,130.5770606994629
28,84.47798705101013,15.118605852127075,23.432146072387695,38.66409993171692,0.9371893405914307,1.8439457416534424,34.70506525039673,0.009145259857177734,123.2957215309143
29,83.27615094184875,15.617714881896973,23.232542276382446,38.94381308555603,0.9824066162109375,1.809117317199707,34.98652505874634,0.01029658317565918,122.39145302772522
30,83.56576132774353,13.311564683914185,23.113948345184326,36.53740215301514,0.9275631904602051,1.7490134239196777,32.713181018829346,0.009924650192260742,120.26740336418152
31,83.01366758346558,14.104973554611206,23.255695343017578,37.48447823524475,0.9278953075408936,1.775451421737671,33.632572412490845,0.009378671646118164,120.6802659034729
32,84.47991943359375,14.749063730239868,22.789822578430176,37.63949656486511,0.8853785991668701,1.736752986907959,33.90193438529968,0.008674144744873047,122.29399228096008
33,84.1061327457428,17.35699224472046,22.947459936141968,40.402127265930176,0.9617164134979248,1.8310644626617432,36.43216824531555,0.009096622467041016,124.66936492919922
34,86.3993649482727,15.386046171188354,23.272881507873535,38.76363921165466,0.8914244174957275,1.7779521942138672,34.913671255111694,0.009260177612304688,125.31411075592041
35,83.60287475585938,17.534607410430908,23.786006212234497,41.41471219062805,0.9565408229827881,1.8469383716583252,37.432153940200806,0.009435653686523438,125.18257880210876
36,84.1921136379242,20.90224266052246,23.13306427001953,44.12405443191528,1.0148427486419678,2.0410196781158447,39.81959390640259,0.00941610336303711,128.48261427879333
37,83.8005428314209,20.97095274925232,23.78290891647339,44.8443922996521,0.9859302043914795,1.9811046123504639,40.66145181655884,0.009137630462646484,128.82134175300598
38,83.84531092643738,14.716160774230957,24.19875741004944,39.01459455490112,0.924640417098999,1.866577386856079,35.02118158340454,0.009944915771484375,123.05876588821411
39,84.65719199180603,17.840789556503296,22.94522738456726,40.880613803863525,1.0486817359924316,1.9403579235076904,36.669087648391724,0.009548664093017578,125.69937372207642
40,84.00363826751709,15.17099380493164,23.421167373657227,38.68354058265686,0.973405122756958,1.848961591720581,34.66284942626953,0.009832143783569336,122.88137888908386
41,84.7598488330841,16.20094347000122,23.279881238937378,39.57770252227783,0.9500026702880859,1.843956708908081,35.61949968338013,0.010257959365844727,124.52214407920837
42,86.5438277721405,16.048832654953003,23.145237922668457,39.30648994445801,0.9574072360992432,1.840287446975708,35.290199279785156,0.009943962097167969,126.01697659492493
43,85.66814303398132,13.62423038482666,23.387178897857666,37.13668203353882,1.103929042816162,1.7323005199432373,33.13445067405701,0.00935220718383789,123.00478148460388
44,85.9774284362793,18.23031187057495,22.757700204849243,41.090871810913086,1.020812749862671,1.9422142505645752,36.90039420127869,0.00950169563293457,127.27326488494873
45,83.8995578289032,13.949203491210938,22.762834072113037,36.83274579048157,0.9930250644683838,1.737412452697754,32.96932911872864,0.009134769439697266,120.90247344970703
46,82.90584349632263,15.950488328933716,23.89806032180786,39.96966862678528,1.1180694103240967,1.8790552616119385,35.756959438323975,0.00998377799987793,123.06138682365417
47,83.00148630142212,16.152701377868652,23.11717462539673,39.37967276573181,0.9417135715484619,1.747274398803711,35.53617191314697,0.009088993072509766,122.55061721801758
48,83.7836766242981,13.216546058654785,22.97830820083618,36.29376840591431,0.9441030025482178,1.7313566207885742,32.508007764816284,0.009233713150024414,120.25931906700134
49,82.239586353302,13.440943002700806,22.712152242660522,36.25458359718323,0.9242055416107178,1.7315185070037842,32.48989272117615,0.009262323379516602,118.68011975288391
