Flow*,P,Q,P | F(Q),tentative eval,root detection,composing flowpipe,composing atomic,Total
0,105.07827496528625,15.566806077957153,35.8191602230072,103.0016860961914,1.8299849033355713,0.8264150619506836,25.38471794128418,22.39910387992859,156.77969408035278
1,102.51847314834595,12.210963487625122,37.759172677993774,100.14012575149536,2.334062337875366,0.7961797714233398,22.783931493759155,23.231027841567993,152.76066660881042
2,104.49707293510437,12.661616325378418,37.796485900878906,101.18969821929932,2.2554850578308105,0.8058328628540039,23.202465057373047,23.35355043411255,155.2644922733307
3,102.86322808265686,12.43793797492981,38.864829301834106,102.83051633834839,2.3257811069488525,0.8123412132263184,23.370264053344727,23.930569171905518,154.4249267578125
4,101.72113418579102,13.486552238464355,34.90562868118286,96.96595096588135,1.9077885150909424,0.7934286594390869,23.368455410003662,21.483140468597412,150.3693413734436
5,101.07680320739746,12.770968198776245,36.85500407218933,99.48059844970703,2.240586042404175,0.7886161804199219,22.93600034713745,22.76212739944458,150.9749321937561
6,101.73884296417236,12.991097211837769,36.057223081588745,98.29714822769165,1.9896998405456543,0.8199582099914551,23.0675528049469,22.345839262008667,151.04857182502747
7,102.01163911819458,12.402520179748535,38.06933093070984,101.17510747909546,2.4046850204467773,0.8040316104888916,23.054755926132202,23.361345052719116,152.75776624679565
8,101.3969087600708,12.85598874092102,37.35697937011719,100.66478490829468,2.42394757270813,0.8045060634613037,23.44060778617859,22.688971757888794,151.91553330421448
9,101.06415748596191,12.193227529525757,37.32996463775635,99.2785701751709,2.2943575382232666,0.7942943572998047,22.582995653152466,22.95614719390869,150.85972118377686
10,101.93552255630493,12.875526189804077,37.813554763793945,101.62189054489136,2.3033411502838135,0.809351921081543,23.397951126098633,23.317509651184082,152.94086027145386
11,101.99411821365356,12.837925434112549,38.30766749382019,102.5220742225647,2.665555238723755,0.8099038600921631,23.241389751434326,23.521930694580078,153.40272784233093
12,101.3088788986206,12.70331358909607,36.90042495727539,99.44676351547241,2.360593557357788,0.7959272861480713,22.856847524642944,22.766538381576538,151.17936539649963
13,102.19849634170532,12.612128973007202,35.8676233291626,97.18888664245605,1.8108031749725342,0.8007102012634277,22.811378717422485,22.184369564056396,150.95956373214722
14,102.20704531669617,12.50547480583191,37.07488799095154,99.40382385253906,2.230329751968384,0.8061561584472656,22.860528469085693,22.852061986923218,152.06201767921448
15,100.96631240844727,12.64777421951294,38.81499648094177,103.1509370803833,2.2690317630767822,0.8088200092315674,23.950451612472534,23.52522611618042,152.6896243095398
16,102.06653666496277,12.679977416992188,38.26754069328308,102.17478084564209,2.4068455696105957,0.8034462928771973,23.426243543624878,23.44721007347107,153.30866646766663
17,101.79647994041443,12.978402853012085,35.7326602935791,97.61556768417358,2.1994752883911133,0.7916028499603271,22.93053150177002,21.968097448349,150.74636721611023
18,102.14239931106567,12.132856369018555,39.89877009391785,104.3460488319397,2.420987129211426,0.8013341426849365,23.285765409469604,24.647010803222656,154.4695360660553
19,102.07671761512756,13.10022521018982,38.21790909767151,102.89883995056152,2.6197855472564697,0.815098762512207,23.908669233322144,23.103951930999756,153.67494297027588
20,103.23664474487305,12.576891422271729,37.855525970458984,101.069326877594,2.4656200408935547,0.7946019172668457,23.33150815963745,22.953840732574463,153.9433560371399
21,101.79307651519775,13.535978555679321,38.713462352752686,104.7280764579773,2.5137596130371094,0.7771835327148438,23.848639011383057,24.219844579696655,154.33539271354675
22,103.40559673309326,12.616389751434326,36.816776514053345,99.06255388259888,2.1667563915252686,0.8090775012969971,23.207685708999634,22.415820121765137,153.07734298706055
23,101.6898283958435,12.6333909034729,38.8316912651062,103.19115686416626,2.376462697982788,0.8108992576599121,23.50695562362671,23.924866676330566,153.44883561134338
24,103.2762758731842,12.589237213134766,36.66928458213806,98.73911142349243,2.4099345207214355,0.8003554344177246,22.877931594848633,22.345017433166504,152.8428132534027
25,100.99166417121887,12.372565507888794,37.36773920059204,99.70802640914917,2.3736865520477295,0.7877457141876221,22.679240226745605,23.060546875,150.9924681186676
26,101.10761642456055,13.006243467330933,35.937824964523315,98.09214878082275,1.8465576171875,0.8134012222290039,23.495375633239746,21.934383869171143,150.30047464370728
27,104.02389717102051,12.397202968597412,37.375580072402954,99.73793840408325,2.361447811126709,0.798783540725708,22.792845726013184,22.9756600856781,154.04773235321045
28,100.83353304862976,13.23529314994812,37.66280388832092,102.0141921043396,2.2591676712036133,0.804943323135376,23.53525137901306,23.41670536994934,151.9940710067749
29,103.5281548500061,13.275228500366211,37.498568296432495,101.74178504943848,2.520296573638916,0.8091168403625488,23.818570375442505,22.777235507965088,154.55714750289917
