Flow*,P,Q,P | F(Q),tentative eval,root detection,composing flowpipe,composing atomic,Total
0,105.21387362480164,15.295058250427246,130.56955361366272,292.01740980148315,1.525846242904663,0.029897451400756836,25.347104787826538,116.95736503601074,251.4638249874115
1,100.96751165390015,14.599135398864746,125.17009592056274,279.7625126838684,1.3680176734924316,0.03901481628417969,24.38973379135132,112.23661088943481,241.011732339859
2,104.33637714385986,12.526767015457153,99.04275274276733,223.3370223045349,1.295595645904541,0.04598665237426758,22.3498318195343,86.22515320777893,216.16486310958862
3,101.70521521568298,13.320133209228516,108.09279584884644,243.0614447593689,1.3589510917663574,0.04004693031311035,23.400180101394653,94.97782158851624,223.38877654075623
4,103.49157118797302,14.679268836975098,105.84189581871033,241.25323104858398,1.3904790878295898,0.05394268035888672,24.284836053848267,93.30552649497986,224.28672409057617
5,106.94120168685913,14.889779329299927,102.49790120124817,234.97215747833252,1.4073703289031982,0.0457310676574707,24.487426042556763,89.90387535095215,224.58453369140625
6,102.82169365882874,12.646253108978271,99.78387641906738,225.0690598487854,1.369253158569336,0.038376808166503906,22.45033359527588,87.03461909294128,215.54170966148376
7,101.68050265312195,13.831478595733643,106.60969424247742,241.10418128967285,1.3058750629425049,0.06189417839050293,23.706657648086548,93.57997822761536,222.4126250743866
8,103.58963394165039,14.874766111373901,101.5242371559143,233.00556659698486,1.392357587814331,0.04299449920654297,24.306191444396973,89.10938453674316,220.24880838394165
9,107.39623379707336,14.401878833770752,102.96499967575073,234.99865579605103,1.3674888610839844,0.03340935707092285,24.023993968963623,90.31164860725403,225.14587426185608
10,103.78990626335144,13.471878051757812,99.6531834602356,226.51773405075073,1.511777639389038,0.056560516357421875,23.23103094100952,86.80013346672058,217.23566675186157
11,107.31865572929382,14.242828130722046,107.27861070632935,243.2624053955078,1.3763720989227295,0.045764923095703125,24.295647144317627,94.15008783340454,229.11215806007385
12,103.11634087562561,14.123892307281494,103.59501576423645,235.649169921875,1.4135639667510986,0.030474424362182617,23.885772466659546,90.62680411338806,221.09304332733154
13,104.76759672164917,14.841093301773071,103.70845484733582,237.37228107452393,1.384124755859375,0.030305147171020508,24.51085901260376,91.20963454246521,223.64141726493835
14,105.10176730155945,13.923795223236084,96.06028270721436,220.20638036727905,1.3932361602783203,0.0375974178314209,23.42272925376892,83.5877251625061,215.38684368133545
15,101.59865045547485,14.211166381835938,105.07643866539001,238.79482793807983,1.3717048168182373,0.04907989501953125,23.916365146636963,92.35659289360046,221.15590167045593
16,103.07982325553894,14.465972661972046,100.86666417121887,230.88078212738037,1.3394746780395508,0.026599645614624023,24.0645592212677,88.14015483856201,218.68243432044983
17,105.85579299926758,14.079582452774048,106.09813094139099,240.58123970031738,1.3405811786651611,0.03661203384399414,24.285440683364868,92.95246005058289,226.3230402469635
18,105.24634671211243,14.527957677841187,97.8301146030426,224.92704248428345,1.3651337623596191,0.03227424621582031,24.118899822235107,85.14412999153137,217.88037419319153
19,102.22028422355652,13.820585489273071,102.73108148574829,233.3824019432068,1.3251054286956787,0.03688979148864746,23.508620977401733,90.02957129478455,219.05824637413025
20,106.71133685112,13.805140733718872,105.57392859458923,239.08218097686768,1.4387705326080322,0.041439056396484375,23.73952579498291,92.59375381469727,226.45419144630432
21,103.53108310699463,14.400538921356201,105.31477570533752,239.653235912323,1.5878853797912598,0.04245567321777344,24.058796167373657,92.34387111663818,223.5148594379425
22,102.55562901496887,13.998238563537598,97.04073071479797,222.3180980682373,1.3424179553985596,0.016234397888183594,23.734382390975952,84.42723035812378,213.86887049674988
23,104.44254159927368,13.966645240783691,102.25662159919739,232.6533079147339,1.4335942268371582,0.03618454933166504,23.717250108718872,89.32710671424866,220.92755913734436
24,103.72143483161926,13.867000341415405,103.66167044639587,235.3070569038391,1.3079285621643066,0.03182625770568848,23.480567693710327,91.06557440757751,221.53495240211487
25,103.08158254623413,14.297411441802979,105.3674373626709,239.5363268852234,1.3253374099731445,0.04736590385437012,23.876240730285645,92.86465239524841,222.99809074401855
26,103.99039030075073,14.294466495513916,103.77615880966187,236.34610414505005,1.4845125675201416,0.04876112937927246,24.068947076797485,90.89156532287598,222.3417227268219
27,104.64505410194397,13.479541778564453,101.24504661560059,229.7090883255005,1.2860107421875,0.051055908203125,23.276927709579468,88.45467376708984,219.6473081111908
28,103.7551839351654,14.050781965255737,107.7359721660614,243.79833841323853,1.330038070678711,0.057504892349243164,24.009969234466553,94.84182143211365,225.79429650306702
29,102.49623560905457,14.061986207962036,102.59238958358765,233.5533995628357,1.3117058277130127,0.03288125991821289,23.738702058792114,90.20512080192566,219.4407835006714
