Flow*,P,Q,P | F(Q),tentative eval,root detection,composing flowpipe,composing atomic,Total
0,110.57421255111694,17.513991832733154,360.013135433197,759.2951302528381,3.854994773864746,0.0467076301574707,43.737486839294434,327.1639349460602,490.4317400455475
1,111.48728466033936,17.71168804168701,346.4671936035156,732.4473142623901,4.217872858047485,0.034227848052978516,40.617149114608765,315.81640434265137,477.8911921977997
2,116.0156364440918,17.46521520614624,348.80807423591614,737.047815322876,4.324662685394287,0.03637528419494629,41.75401949882507,317.1335985660553,484.71709179878235
3,115.72767090797424,16.978978633880615,347.0993025302887,732.5306596755981,3.8938026428222656,0.04422760009765625,41.0465886592865,315.9742615222931,482.1797833442688
4,101.37906789779663,18.484127044677734,252.8345742225647,542.8789978027344,3.695932149887085,0.0479886531829834,39.642579793930054,224.96803903579712,372.96659564971924
5,102.60702753067017,18.34698987007141,270.91145420074463,578.7215662002563,3.6255295276641846,0.04539299011230469,42.01302242279053,240.65864396095276,392.11240553855896
6,99.76618385314941,18.210418224334717,270.2705833911896,577.1661825180054,3.6990959644317627,0.055907487869262695,41.732372522354126,240.2480845451355,388.4903054237366
7,105.29092526435852,19.65950632095337,299.5664474964142,638.7155447006226,4.267415523529053,0.06015324592590332,46.70005202293396,265.4483528137207,424.852822303772
8,103.14223337173462,19.626558780670166,275.4241735935211,590.3189778327942,3.7811503410339355,0.06063342094421387,43.241312742233276,244.79904985427856,398.4583191871643
9,103.07166481018066,20.155531644821167,290.72187781333923,621.9806823730469,4.184178352355957,0.04707622528076172,45.19457030296326,258.51294350624084,414.28125643730164
10,108.4744770526886,19.81375789642334,258.82388186454773,557.5323457717896,3.543278932571411,0.06014442443847656,41.489617586135864,230.6063768863678,387.40851950645447
11,103.46696782112122,19.873941659927368,259.7844684123993,559.577573299408,3.7526888847351074,0.05597805976867676,43.44370698928833,229.74253177642822,383.41275811195374
12,106.54625964164734,18.300212144851685,287.9407021999359,612.7364239692688,4.401869535446167,0.04441547393798828,43.19983720779419,254.940500497818,413.059855222702
13,100.96709179878235,18.56124472618103,265.5895872116089,568.514838218689,3.8029868602752686,0.06990504264831543,41.028093338012695,236.27603721618652,385.3801667690277
14,102.17262554168701,19.588258981704712,266.3528895378113,572.0802903175354,3.9050583839416504,0.05410170555114746,42.00500988960266,237.34661769866943,388.36295771598816
15,101.03881478309631,19.730771780014038,270.4652497768402,580.6006274223328,3.626805305480957,0.0654764175415039,43.829052686691284,240.01824522018433,391.47745752334595
16,104.05925440788269,17.77546000480652,264.941565990448,565.6185269355774,3.599104404449463,0.04682636260986328,39.825031042099,235.69194388389587,387.0097415447235
17,102.22307395935059,18.218103647232056,284.25572896003723,605.1984343528748,3.662994146347046,0.06358623504638672,42.358404874801636,253.76720929145813,404.96705317497253
18,105.94847512245178,20.112501621246338,270.79508924484253,582.0561599731445,4.008787393569946,0.05590367317199707,42.879082679748535,241.06647515296936,397.1768434047699
19,103.39936637878418,19.422297716140747,271.68297147750854,582.4109816551208,3.660468339920044,0.04178977012634277,42.826361656188965,242.09602880477905,394.7595193386078
20,105.40572762489319,17.881247997283936,268.8825056552887,573.7657451629639,3.580381155014038,0.0604403018951416,40.622400522232056,239.35472226142883,392.43121337890625
21,104.83407163619995,19.16947627067566,276.0457954406738,590.6403012275696,3.946038246154785,0.04264354705810547,42.52861976623535,245.71085858345032,400.37413573265076
22,102.9744861125946,20.16649580001831,271.9141454696655,584.3976755142212,3.854701280593872,0.05937981605529785,43.06484055519104,242.11181950569153,395.328387260437
23,103.4733419418335,19.40027165412903,274.9976453781128,589.0215430259705,3.7245640754699707,0.05033373832702637,43.14695072174072,244.7671012878418,398.1922125816345
24,106.6997766494751,18.429741859436035,273.0917012691498,583.2518844604492,3.7308287620544434,0.04923224449157715,42.347763538360596,242.38753581047058,398.46529960632324
25,102.37697148323059,18.55286693572998,265.7666480541229,568.8949174880981,3.6069746017456055,0.04442286491394043,40.563863039016724,237.1158697605133,387.0498638153076
26,104.16012716293335,18.873050451278687,284.09808826446533,606.1399073600769,3.8231077194213867,0.051409006118774414,44.747193813323975,251.60524201393127,407.3761148452759
27,105.84014821052551,19.68540668487549,266.58275032043457,572.7659873962402,3.733807325363159,0.06314277648925781,43.014384269714355,236.7676649093628,392.4037432670593
28,105.42374563217163,18.37228560447693,262.54332995414734,562.018039226532,4.182278633117676,0.053067684173583984,43.25158357620239,230.8138780593872,386.59173679351807
29,99.93451976776123,18.63190722465515,232.30197072029114,502.1163868904114,3.589921236038208,0.061126708984375,39.90566444396973,204.40190863609314,351.1655435562134
