Flow*,P,Q,P | F(Q),tentative eval,root detection,composing flowpipe,Total
92.79194283485413,0.24564719200134277,32.28573656082153,32.64385962486267,0.8248105049133301,0.011204242706298828,30.3604736328125,125.57116079330444
92.7296097278595,0.3091115951538086,32.36620306968689,32.79883670806885,0.888092041015625,0.011189460754394531,30.428433418273926,125.65306806564331
92.43485069274902,0.26602840423583984,32.323456048965454,32.7238609790802,0.843834638595581,0.011247634887695312,30.381680011749268,125.2850284576416
92.52318406105042,0.24920916557312012,32.26085376739502,32.644699811935425,0.825524091720581,0.011234283447265625,30.336968660354614,125.29133129119873
92.5682225227356,0.2564547061920166,32.28482913970947,32.68560194969177,0.8418121337890625,0.01120305061340332,30.35179042816162,125.39213728904724
92.39061188697815,0.2543327808380127,32.255064725875854,32.634809255599976,0.8530755043029785,0.011304140090942383,30.301011085510254,125.18074655532837
92.58146977424622,0.25700974464416504,32.32292914390564,32.70491123199463,0.827538013458252,0.011217117309570312,30.398561239242554,125.40867853164673
92.45014643669128,0.293748140335083,32.321961402893066,32.77556300163269,0.8534832000732422,0.011092901229858398,30.409262657165527,125.35206818580627
92.41114711761475,0.24876666069030762,32.25022912025452,32.6446750164032,0.838599681854248,0.011267900466918945,30.312705755233765,125.19416689872742
92.58181095123291,0.2503657341003418,32.23929524421692,32.61302614212036,0.8265824317932129,0.011300802230834961,30.30738854408264,125.33006834983826
92.41376423835754,0.27384114265441895,32.3516640663147,32.76212930679321,0.8360159397125244,0.011275053024291992,30.430219173431396,125.30813360214233
92.55131363868713,0.27512311935424805,32.25292348861694,32.64271092414856,0.8757145404815674,0.011077165603637695,30.30233669281006,125.31600904464722
92.06310367584229,0.3039708137512207,32.5812463760376,35.332849740982056,0.8359463214874268,0.011459112167358398,30.67506241798401,127.52436065673828
92.00369143486023,0.2763247489929199,32.26240277290344,34.98283123970032,0.8273942470550537,0.011174440383911133,30.36016845703125,127.11342024803162
92.2380166053772,0.2730236053466797,32.276289224624634,35.00779342651367,0.8584027290344238,0.011258840560913086,30.330830097198486,127.37541770935059
128.84425234794617,0.31122469902038574,35.430285692214966,35.87880349159241,0.9102809429168701,0.011738061904907227,33.158589363098145,165.0738341808319
129.4984061717987,0.34673285484313965,35.55365586280823,36.04349875450134,0.9474740028381348,0.011819124221801758,33.261088371276855,165.89640879631042
128.98527598381042,0.3250102996826172,35.441518783569336,35.89917540550232,0.951735258102417,0.011852264404296875,33.131179332733154,165.255921125412
117.09843349456787,0.27396082878112793,34.87327766418457,35.28307557106018,0.9087436199188232,0.011623144149780273,32.65927267074585,152.75898098945618
127.04387140274048,0.29438185691833496,34.735697746276855,35.15251111984253,0.9080274105072021,0.011610746383666992,32.555798292160034,162.56030583381653
126.3016140460968,0.27223968505859375,34.87877607345581,35.27559971809387,0.9074606895446777,0.011616945266723633,32.66949534416199,161.94064450263977
