,Flow*,P,Q,P | F(Q),tentative eval,root detection,composing flowpipe,composing atomic,Total
1,93.29378271102905,11.388875484466553,274.36302375793457,287.8624939918518,3.7462897300720215,0.02742457389831543,31.538265228271484,249.2857871055603,381.32783246040344
2,94.21389555931091,11.400563478469849,270.58962774276733,284.3613085746765,3.2111501693725586,0.029717206954956055,31.77783513069153,245.799654006958,378.72689294815063
3,96.03143429756165,11.063883543014526,269.3894956111908,282.7862174510956,3.3481204509735107,0.018746614456176758,31.057348012924194,244.89785408973694,378.9625337123871
4,84.22879433631897,13.089681148529053,236.50711488723755,249.72229528427124,3.2656052112579346,0.03600168228149414,33.36299967765808,211.68500542640686,334.12538480758667
5,82.12042713165283,13.297868490219116,235.69454431533813,249.0864222049713,3.1731247901916504,0.03580594062805176,33.29984974861145,211.2783806324005,331.3442614078522
6,81.31406259536743,13.685877799987793,238.86428833007812,252.66453433036804,3.50195050239563,0.03760266304016113,33.77078080177307,213.94686031341553,334.1695964336395
7,81.42320895195007,14.307231187820435,238.1494812965393,252.58068537712097,3.191157579421997,0.05117034912109375,34.6678147315979,213.31404328346252,334.2219305038452
8,83.32834768295288,13.397855520248413,230.41990518569946,243.91511988639832,3.446873426437378,0.04420590400695801,33.075167179107666,206.05158376693726,327.3729019165039
9,83.42338562011719,13.309235095977783,226.45712065696716,239.87453174591064,3.3288745880126953,0.026399612426757812,32.73436403274536,202.4938473701477,323.42289566993713
10,81.56078338623047,13.22577953338623,228.0486421585083,241.38526582717896,3.1396689414978027,0.03806877136230469,32.54067063331604,204.38712739944458,323.07648062705994
11,82.81168842315674,13.124902963638306,229.36067914962769,242.5863802433014,3.188493251800537,0.026831626892089844,32.9624764919281,205.14140391349792,325.55546379089355
12,82.0063374042511,13.420695066452026,228.01238250732422,241.53478479385376,3.25589656829834,0.03996682167053223,33.058759927749634,203.8913676738739,323.7183780670166
13,80.23838257789612,13.778827428817749,230.24769806861877,244.12845492362976,3.1784250736236572,0.03265810012817383,33.41633892059326,206.17343401908875,324.53408765792847
14,81.8573546409607,12.9881911277771,228.1089267730713,241.1912133693695,3.105729341506958,0.04500555992126465,32.612929582595825,204.15299201011658,323.21284675598145
15,79.1927924156189,12.826538801193237,230.82944560050964,243.7553939819336,3.184260606765747,0.04059958457946777,32.82785224914551,206.42655634880066,323.1170074939728
16,82.35971713066101,13.35511827468872,229.85515666007996,243.30082178115845,3.4542348384857178,0.03653454780578613,33.26370096206665,205.17133498191833,325.80382561683655
17,80.74292039871216,13.800885200500488,229.8252820968628,243.73477244377136,3.70473575592041,0.04371905326843262,33.0900514125824,205.6091113090515,324.60653948783875
18,80.89033007621765,12.976944208145142,224.99302625656128,238.06837391853333,3.34035325050354,0.03779172897338867,33.05723166465759,200.2783181667328,319.09619212150574
19,80.95450687408447,12.61422061920166,230.77034544944763,243.49315643310547,3.1011273860931396,0.02614617347717285,32.52292060852051,206.55273175239563,324.58536291122437
20,81.48884296417236,13.612451553344727,228.8207573890686,242.53079438209534,3.838221311569214,0.035257816314697266,32.79116702079773,204.55706405639648,324.1642212867737
21,81.52922654151917,13.630963563919067,232.81809449195862,246.5809347629547,3.1654915809631348,0.0402071475982666,33.948140382766724,208.07751941680908,328.317387342453
22,81.24700903892517,12.874300479888916,230.8853771686554,243.86199522018433,3.142483711242676,0.035428762435913086,32.64879894256592,206.7469985485077,325.2505462169647
23,81.60021901130676,13.164273262023926,237.84478998184204,251.11350750923157,3.175199270248413,0.0331113338470459,33.5097393989563,213.0686640739441,332.85603308677673
24,83.44497752189636,13.247668743133545,224.5141544342041,237.88639783859253,3.169358968734741,0.04436469078063965,32.88657808303833,200.46840953826904,321.49101161956787
25,84.6770191192627,12.88291597366333,232.90837931632996,245.90255856513977,3.217374086380005,0.028341054916381836,32.969167947769165,208.3627324104309,330.72477293014526
26,79.96614074707031,12.85780930519104,225.21552300453186,238.17540407180786,3.2491695880889893,0.03430485725402832,32.293426513671875,201.29862475395203,318.3009626865387
27,80.96002864837646,13.606158256530762,224.76220870018005,238.4732117652893,3.15090274810791,0.0383150577545166,33.33081817626953,200.6292383670807,319.5660161972046
28,81.45747661590576,12.350746631622314,256.43287444114685,268.8893082141876,3.306572437286377,0.03198409080505371,34.347031116485596,229.84548115730286,350.47335028648376
29,80.98256874084473,12.362276315689087,255.19516849517822,267.6483509540558,3.162111759185791,0.037546396255493164,34.236419439315796,228.88772082328796,348.77562284469604
30,82.88404417037964,14.085341930389404,259.3041727542877,273.4896659851074,3.3349921703338623,0.035536766052246094,36.123794078826904,232.62586402893066,356.50624322891235
31,80.83271288871765,13.620396852493286,254.4608347415924,268.1896617412567,3.4325649738311768,0.038744449615478516,35.36608028411865,227.97965717315674,349.15175104141235
32,82.59966397285461,12.535022974014282,226.35839557647705,238.9911584854126,3.2837846279144287,0.0407259464263916,32.62129521369934,201.75057435035706,321.7295091152191
33,83.67695498466492,12.876012802124023,226.91031098365784,239.91004967689514,3.136212110519409,0.036522865295410156,32.79123139381409,202.6015613079071,323.7285358905792
34,81.87668919563293,13.48411226272583,226.69491171836853,240.26824259757996,3.1226041316986084,0.041463613510131836,32.96757435798645,202.82750797271729,322.3033781051636
35,81.73927211761475,14.276126384735107,224.69812488555908,239.08235239982605,3.382193088531494,0.026106834411621094,33.98828911781311,200.37698411941528,320.94714736938477
36,81.62517166137695,14.139684677124023,229.63534426689148,243.89672446250916,3.8749454021453857,0.03563427925109863,33.217118978500366,205.3566975593567,325.6644113063812
37,82.16101408004761,13.345653057098389,225.10498356819153,238.55097484588623,3.292191982269287,0.03336620330810547,33.24240064620972,200.6708402633667,320.87222480773926
38,81.49144458770752,13.938259601593018,227.6870357990265,241.7318515777588,3.3105201721191406,0.05251193046569824,33.49688673019409,203.5007767677307,323.39782643318176
39,82.81604957580566,14.155658960342407,225.0478949546814,239.29983854293823,3.4370317459106445,0.04210925102233887,33.73533058166504,200.69853496551514,322.24006748199463
40,81.18644666671753,13.889278888702393,231.11961722373962,245.12405920028687,3.1474151611328125,0.043819427490234375,33.32684636116028,207.2861111164093,326.44749307632446
41,82.63196206092834,13.663660526275635,232.64539766311646,246.4082145690918,3.4599807262420654,0.04544401168823242,33.814430475234985,207.6781177520752,329.16118478775024
