,Flow*,P,Q,P | F(Q),tentative eval,root detection,composing flowpipe,composing atomic,Total
36,84.70327520370483,18.47268033027649,70.744145154953,89.31727385520935,4.078505516052246,5.83266019821167,76.67423439025879,0.022055864334106445,174.18963813781738
37,91.68399715423584,26.843080282211304,69.1077208518982,96.0544548034668,3.5795583724975586,6.120688199996948,83.36420273780823,0.02093219757080078,187.89623975753784
38,90.08242750167847,18.384544610977173,67.84633374214172,86.34297585487366,3.4533607959747314,5.662526607513428,74.56122303009033,0.020102739334106445,176.62572526931763
39,95.59461545944214,21.22908043861389,67.1100652217865,88.45423555374146,4.032240629196167,5.9210028648376465,75.77451658248901,0.019501209259033203,184.2170901298523
40,89.43087482452393,14.440927267074585,59.21036148071289,73.76675987243652,2.980578899383545,5.113077878952026,63.309032678604126,0.01922607421875,163.3794937133789
41,84.2751452922821,23.61933469772339,59.32208061218262,83.04990363121033,3.220149278640747,5.464108467102051,71.83176779747009,0.0188443660736084,167.52054262161255
42,84.48650622367859,15.627408504486084,58.05322289466858,73.78815150260925,3.5370051860809326,5.197828769683838,62.727445125579834,0.018060684204101562,158.42143154144287
43,84.60075569152832,22.150088787078857,57.45107674598694,79.71485590934753,3.080488443374634,5.216712713241577,68.98739695549011,0.01820993423461914,164.49139142036438
44,85.5085802078247,16.27048945426941,60.64966368675232,77.02664613723755,3.0899534225463867,5.246255397796631,66.22384858131409,0.01911473274230957,162.7095651626587
45,83.68279242515564,23.368348360061646,60.97971844673157,84.4708354473114,3.342216968536377,5.525838136672974,72.93007731437683,0.019999265670776367,168.33090353012085
46,83.39691066741943,15.98305368423462,59.23224997520447,75.32728123664856,3.0316038131713867,5.098469257354736,64.842853307724,0.018249988555908203,158.87025380134583
47,85.06917071342468,20.430214405059814,58.23928380012512,78.77616906166077,3.0194594860076904,5.167465448379517,68.23155856132507,0.01863265037536621,164.06329488754272
48,83.41845107078552,22.79327940940857,59.87898111343384,82.78141045570374,3.0002005100250244,5.413124322891235,71.90257954597473,0.01897430419921875,166.36176824569702
49,84.39470505714417,15.136343002319336,61.17291331291199,76.42824697494507,3.2235300540924072,5.244565963745117,65.51273131370544,0.019086360931396484,161.0274360179901
