,Flow*,P,Q,P | F(Q),tentative eval,root detection,composing flowpipe,composing atomic,Total
8,85.29440569877625,11.36089301109314,72.98473811149597,84.446040391922,0.9774928092956543,0.020797014236450195,18.337083339691162,64.39566254615784,169.89505791664124
9,83.36774039268494,11.888683795928955,74.12666130065918,86.11207890510559,1.0058345794677734,0.021875619888305664,18.78248953819275,65.58537888526917,169.63074851036072
10,85.05387449264526,13.447663068771362,71.79351496696472,85.34830951690674,1.0194463729858398,0.022718429565429688,19.820066213607788,63.696276903152466,170.5295844078064
11,85.21429514884949,13.298044204711914,73.35428810119629,86.76825952529907,1.0044643878936768,0.02761697769165039,19.994030714035034,64.96354103088379,172.1458022594452
12,84.1208987236023,11.734408855438232,71.04824995994568,82.87795686721802,0.9949703216552734,0.032402992248535156,18.47590923309326,62.67634892463684,167.1658205986023
13,83.49918055534363,12.437118291854858,76.7271056175232,89.26470899581909,1.1544702053070068,0.028090715408325195,19.245760917663574,68.09179496765137,172.91284680366516
14,82.92710566520691,13.09909200668335,75.83167576789856,89.06751465797424,1.127232313156128,0.04115104675292969,19.845848560333252,67.2453625202179,172.16340517997742
15,84.34821653366089,12.809189081192017,72.33474016189575,85.25519132614136,0.9732022285461426,0.027877092361450195,19.440667152404785,64.0545825958252,169.73947262763977
16,83.75756025314331,11.945216655731201,69.32566857337952,81.36711120605469,1.0511062145233154,0.027939796447753906,18.370258331298828,61.20415663719177,165.28014421463013
17,84.20719075202942,12.829591035842896,74.41173958778381,87.35852026939392,1.1529648303985596,0.038369178771972656,19.49729299545288,65.89527583122253,171.73026847839355
18,84.83411455154419,13.250514030456543,72.53587937355042,85.89022636413574,1.0223584175109863,0.04210948944091797,19.71059775352478,64.34373354911804,170.88854336738586
19,85.87872862815857,12.884537696838379,71.59334397315979,84.59032702445984,0.964348554611206,0.032515764236450195,19.53052043914795,63.30859351158142,170.6672658920288
20,84.4866201877594,11.402652978897095,72.85756397247314,84.36224675178528,0.9995207786560059,0.03286123275756836,18.579356908798218,64.02139735221863,168.9851062297821
21,83.98666262626648,12.477342367172241,78.9616801738739,91.53938865661621,1.1377999782562256,0.018003463745117188,19.895419120788574,69.72319221496582,175.69998002052307
22,86.24337649345398,12.277303695678711,77.21337223052979,89.59701657295227,1.0449249744415283,0.03686046600341797,19.073261499404907,68.68765258789062,175.96888279914856
23,85.80153942108154,12.94057846069336,73.0662031173706,86.11206674575806,0.9768784046173096,0.04331159591674805,19.475244998931885,64.86174035072327,172.08295512199402
24,86.03126311302185,12.761934041976929,68.13843297958374,81.00098848342896,1.1535286903381348,0.027096033096313477,19.177693605422974,59.87796115875244,167.1698877811432
25,86.1682939529419,12.531694889068604,74.56832647323608,87.21607303619385,1.0206422805786133,0.04888629913330078,19.143463850021362,66.24099683761597,173.55724620819092
26,85.07205176353455,12.692350149154663,78.29620003700256,91.08568692207336,1.1092638969421387,0.0169527530670166,19.45218539237976,69.78682088851929,176.3160970211029
27,84.71475911140442,12.628392457962036,73.67887997627258,86.41925191879272,0.9991278648376465,0.032636404037475586,19.28067111968994,65.33857035636902,171.3211226463318
28,85.1036467552185,12.799574851989746,66.83420014381409,79.75137543678284,1.0997378826141357,0.031350135803222656,19.229250192642212,58.62539792060852,165.03336191177368
29,82.94934678077698,12.459769248962402,71.56352734565735,84.12784504890442,0.9951267242431641,0.02714228630065918,19.30424213409424,63.076825857162476,167.22841048240662
30,85.02980017662048,12.409157752990723,75.87986040115356,88.39432978630066,1.0227258205413818,0.03717684745788574,19.203669786453247,67.38308143615723,173.57587051391602
31,84.4520194530487,12.869529247283936,74.79517459869385,87.7818865776062,1.0019996166229248,0.04226851463317871,19.540258646011353,66.43207478523254,172.38580346107483
32,84.81953883171082,12.667747974395752,69.47257113456726,82.25587606430054,0.9845244884490967,0.021550416946411133,19.485650777816772,60.99059009552002,167.21034169197083
33,84.72168111801147,12.555843353271484,69.60773038864136,82.27330923080444,1.0035717487335205,0.031080007553100586,19.079787492752075,61.42142939567566,167.14341378211975
34,84.78474736213684,12.457735538482666,76.66997957229614,89.232501745224,1.0013108253479004,0.0452730655670166,19.29660415649414,68.14042115211487,174.1579988002777
35,84.02788639068604,12.755133628845215,76.37954497337341,89.23952770233154,1.005751371383667,0.039053916931152344,19.52342438697815,67.9245228767395,173.4221830368042
