,Flow*,P,Q,P | F(Q),tentative eval,root detection,composing flowpipe,composing atomic,Total
0,84.25513744354248,19.59864592552185,29.875199794769287,49.58085513114929,1.043095588684082,2.330887794494629,44.76181650161743,0.009563684463500977,133.97959184646606
1,84.5146164894104,20.384977102279663,30.766154766082764,51.24942946434021,0.9592068195343018,2.355060577392578,46.49365472793579,0.00952911376953125,135.89545583724976
2,84.47001791000366,21.78764796257019,30.174736499786377,52.06190609931946,1.1112589836120605,2.3676509857177734,47.096338510513306,0.010251522064208984,136.68555784225464
3,83.95876383781433,21.374879121780396,29.774383306503296,51.25048756599426,0.9138889312744141,2.4434924125671387,46.43362069129944,0.009931564331054688,135.34325098991394
4,86.14629817008972,18.649686574935913,30.61265254020691,49.36094808578491,0.9688889980316162,2.402405261993408,44.53559875488281,0.01020193099975586,135.66109704971313
5,85.10952544212341,18.18703031539917,30.7830867767334,49.0824670791626,1.0128300189971924,2.289905071258545,44.33915090560913,0.010056018829345703,134.33181262016296
6,84.26301336288452,19.019325733184814,29.737605333328247,48.848039388656616,0.9052863121032715,2.243696928024292,44.30609059333801,0.009759902954101562,133.25526642799377
7,83.68180656433105,20.22300362586975,30.70515465736389,51.077890157699585,1.167267084121704,2.376265525817871,46.02164959907532,0.010245084762573242,134.92284417152405
8,85.70486974716187,18.130118370056152,31.54762864112854,49.784196615219116,0.993574857711792,2.3609883785247803,44.927669286727905,0.010213136672973633,135.65844702720642
9,86.99856185913086,18.477561473846436,32.240665912628174,50.80973696708679,0.9590885639190674,2.362950325012207,46.060624837875366,0.010016441345214844,137.9425048828125
10,84.05736470222473,18.448819875717163,32.059839963912964,50.6124849319458,1.0200929641723633,2.3273379802703857,45.81656455993652,0.01002955436706543,134.82370495796204
11,83.77924299240112,27.58416438102722,30.723653554916382,58.44041919708252,0.9566528797149658,2.4949207305908203,53.427332401275635,0.009695291519165039,142.37521028518677
12,83.62085199356079,25.019320487976074,30.430464267730713,55.557599782943726,1.0094609260559082,2.4310379028320312,50.60499548912048,0.010134696960449219,139.32643365859985
13,84.33373856544495,18.62741708755493,29.94394540786743,48.670891761779785,0.9028058052062988,2.2574479579925537,44.12155842781067,0.009391307830810547,133.16192030906677
14,85.35967469215393,17.39711093902588,29.682131052017212,47.18826723098755,0.9667389392852783,2.2671217918395996,42.552435874938965,0.010540962219238281,132.74096536636353
15,84.05452013015747,24.325167179107666,29.21522545814514,53.63206076622009,0.9825096130371094,2.338827610015869,48.86561298370361,0.009268999099731445,137.82192659378052
16,83.83910012245178,17.545662879943848,29.659973621368408,47.296284675598145,1.0122120380401611,2.2343506813049316,42.689918994903564,0.009454965591430664,131.27815961837769
17,83.4400007724762,17.52098321914673,29.79299569129944,47.42333984375,1.015293836593628,2.245762348175049,42.763792514801025,0.009450912475585938,131.01218342781067
18,85.37472224235535,21.21540856361389,29.704646110534668,51.03135585784912,0.9103074073791504,2.3725578784942627,46.29663825035095,0.00990605354309082,136.56818556785583
19,83.81860208511353,18.779373168945312,29.62278127670288,48.50351309776306,0.9166748523712158,2.269523859024048,43.890108585357666,0.010133504867553711,132.43234968185425
20,84.31162691116333,34.67425274848938,30.99546718597412,65.7880220413208,0.9318900108337402,2.6033499240875244,60.666749000549316,0.009537220001220703,150.23741507530212
21,84.20119118690491,22.877938747406006,30.300501585006714,53.2830708026886,0.9568877220153809,2.4289684295654297,48.433653354644775,0.010272979736328125,137.63909602165222
22,83.82675552368164,22.867128610610962,31.419893980026245,54.401268005371094,1.0766348838806152,2.432429075241089,49.356467962265015,0.009868383407592773,138.4144263267517
23,84.37481236457825,17.65323781967163,30.28228783607483,48.05488610267639,0.9961380958557129,2.2513949871063232,43.34666061401367,0.010205745697021484,132.59076619148254
24,85.4458680152893,22.61481547355652,29.082622289657593,51.80339455604553,0.9448361396789551,2.3033885955810547,47.10988688468933,0.009366750717163086,137.39975595474243
25,85.00792622566223,21.66629409790039,28.712657690048218,50.480016469955444,0.9407248497009277,2.3369710445404053,45.78715515136719,0.009447574615478516,135.6210196018219
26,83.59582948684692,18.71097183227539,30.913048028945923,49.72635769844055,0.9883871078491211,2.3013672828674316,44.977516412734985,0.009805440902709961,133.45956707000732
27,85.48059558868408,20.606743097305298,29.68625283241272,50.393235206604004,0.9578557014465332,2.2913804054260254,45.71969151496887,0.010192394256591797,136.00831413269043
28,86.60709428787231,17.278950452804565,29.28464651107788,46.66325664520264,1.1246354579925537,2.1832797527313232,41.946152448654175,0.0100860595703125,133.4188210964203
29,84.45011949539185,19.13373351097107,30.08577823638916,49.319674253463745,0.9638066291809082,2.293280839920044,44.64584136009216,0.009684324264526367,133.9229874610901
30,82.98455357551575,25.703885555267334,30.6509747505188,56.45910143852234,0.9208245277404785,2.496274471282959,51.49593710899353,0.009927749633789062,139.61093544960022
31,84.67695021629333,27.619283437728882,29.54422116279602,57.26809573173523,0.9187746047973633,2.4406356811523438,52.381051778793335,0.009397745132446289,142.08397316932678
32,85.87974429130554,26.660526752471924,29.25397562980652,56.00721597671509,0.9159846305847168,2.4299991130828857,51.154946088790894,0.00930929183959961,142.02936458587646
33,86.29845714569092,25.076141357421875,30.078960418701172,55.26703214645386,0.9701132774353027,2.453538179397583,50.32873201370239,0.011078357696533203,141.72637796401978
34,84.34696316719055,19.52432107925415,31.476029872894287,51.09680891036987,0.948462963104248,2.3722431659698486,46.34306454658508,0.00998687744140625,135.60816836357117
35,85.21481800079346,29.38046908378601,30.178908586502075,59.66887855529785,0.9629001617431641,2.5008544921875,54.6741886138916,0.009750843048095703,145.05039596557617
